Data;Est_Pgto;Pagamento;Previsao;Liquidacao;Empenho;Tipo;Conta;Fonte;Unidade;Projeto_Atividade;Natureza;Fornecedor_Codigo;Fornecedor_Nome;Valor_Pago;Retencoes;Liquido
30/11/2018;;7021/2018;7450/2018;7202/2018;7266/2018;O;194;00504;09.001;15.451.0008.2034;3.3.90.30.39.99;2152-1;CARRETÃO MAQUINAS E EQUIPAMENTOS LTDA;135,00;0,00;135,00
30/11/2018;;7022/2018;7451/2018;7199/2018;7262/2018;O;909;00961;04.001;04.122.0007.2031;3.3.90.93.03.02;279-8;SECRETARIA DE ESTADO DA FAZENDA DO PARANA;1.000,03;0,00;1.000,03
30/11/2018;;7023/2018;7452/2018;7195/2018;7258/2018;O;872;00496;06.003;10.302.0020.2008;3.3.90.30.96.00;1695-1;Municipio de Centenario do Sul;3.000,00;0,00;3.000,00
30/11/2018;;7024/2018;7453/2018;7193/2018;7256/2018;O;802;00496;06.003;10.302.0020.2008;3.3.90.39.96.00;1695-1;Municipio de Centenario do Sul;3.960,00;0,00;3.960,00
30/11/2018;;7025/2018;7454/2018;7191/2018;7254/2018;O;62;00000;03.001;04.122.0005.2035;3.3.90.30.96.00;1695-1;Municipio de Centenario do Sul;2.500,00;0,00;2.500,00
30/11/2018;;7026/2018;7455/2018;7188/2018;7252/2018;O;278;00000;05.003;20.606.0033.2021;3.3.90.30.17.00;18286-9;G.A.PISSININI & CIA LTDA;116,00;0,00;116,00
30/11/2018;;7027/2018;7456/2018;6733/2018;6784/2018;O;78;00000;03.001;04.122.0005.2037;3.3.90.39.66.00;1774-4;TRIBUNAL DE JUSTICA/PR;322,58;0,00;322,58
30/11/2018;;7028/2018;7457/2018;6733/2018;6784/2018;O;78;00000;03.001;04.122.0005.2037;3.3.90.39.66.00;1774-4;TRIBUNAL DE JUSTICA/PR;100,54;0,00;100,54
30/11/2018;;7029/2018;7458/2018;6996/2018;4965/2018;O;207;00000;09.001;15.451.0008.2034;3.3.90.39.69.03;20935-0;YELUM SEGUROS S.A;766,98;0,00;766,98
30/11/2018;;7030/2018;7459/2018;6740/2018;6788/2018;O;78;00000;03.001;04.122.0005.2037;3.3.90.39.66.00;1774-4;TRIBUNAL DE JUSTICA/PR;328,08;0,00;328,08
30/11/2018;;7031/2018;7460/2018;6740/2018;6788/2018;O;78;00000;03.001;04.122.0005.2037;3.3.90.39.66.00;1774-4;TRIBUNAL DE JUSTICA/PR;99,05;0,00;99,05
30/11/2018;;7032/2018;7461/2018;6740/2018;6788/2018;O;78;00000;03.001;04.122.0005.2037;3.3.90.39.66.00;1774-4;TRIBUNAL DE JUSTICA/PR;121,53;0,00;121,53
30/11/2018;;7033/2018;7462/2018;6824/2018;6877/2018;O;279;00000;05.003;20.606.0033.2021;3.3.90.39.69.03;19677-1;BRASIL VEICULOS CIA DE SEGUROS;639,56;0,00;639,56
30/11/2018;;7034/2018;7463/2018;6824/2018;6877/2018;O;279;00000;05.003;20.606.0033.2021;3.3.90.39.69.03;19677-1;BRASIL VEICULOS CIA DE SEGUROS;639,56;0,00;639,56
30/11/2018;;7035/2018;7464/2018;6824/2018;6877/2018;O;279;00000;05.003;20.606.0033.2021;3.3.90.39.69.03;19677-1;BRASIL VEICULOS CIA DE SEGUROS;639,56;0,00;639,56
30/11/2018;;7036/2018;7465/2018;6824/2018;6877/2018;O;279;00000;05.003;20.606.0033.2021;3.3.90.39.69.03;19677-1;BRASIL VEICULOS CIA DE SEGUROS;639,56;0,00;639,56
30/11/2018;;7037/2018;7466/2018;6824/2018;6877/2018;O;279;00000;05.003;20.606.0033.2021;3.3.90.39.69.03;19677-1;BRASIL VEICULOS CIA DE SEGUROS;639,56;0,00;639,56
30/11/2018;;7038/2018;7467/2018;6824/2018;6877/2018;O;279;00000;05.003;20.606.0033.2021;3.3.90.39.69.03;19677-1;BRASIL VEICULOS CIA DE SEGUROS;639,56;0,00;639,56
30/11/2018;;7039/2018;7468/2018;6824/2018;6877/2018;O;279;00000;05.003;20.606.0033.2021;3.3.90.39.69.03;19677-1;BRASIL VEICULOS CIA DE SEGUROS;639,56;0,00;639,56
30/11/2018;;7040/2018;7469/2018;6280/2018;6312/2018;O;387;00102;08.002;12.361.0015.2045;3.3.90.39.43.30;50-7;COPEL DISTRIBUICAO S.A.;1.903,22;0,00;1.903,22
30/11/2018;;7041/2018;7470/2018;2346/2018;2406/2018;O;78;00000;03.001;04.122.0005.2037;3.3.90.39.69.99;19677-1;BRASIL VEICULOS CIA DE SEGUROS;1.074,85;0,00;1.074,85
30/11/2018;;7042/2018;7471/2018;7194/2018;7257/2018;O;78;00000;03.001;04.122.0005.2037;3.3.90.39.69.99;19677-1;BRASIL VEICULOS CIA DE SEGUROS;22,46;0,00;22,46
30/11/2018;;7043/2018;7472/2018;7157/2018;7056/2018;O;73;00000;03.001;04.122.0005.2036;3.3.90.39.99.99;2443-1;FUNDAÇÃO DE APOIO À UNESPAR;17.050,00;0,00;17.050,00
30/11/2018;;7044/2018;7473/2018;6671/2018;6718/2018;O;78;00000;03.001;04.122.0005.2037;3.3.90.39.16.00;19226-1;MAV DA SILVA SERVIÇOS TERCEIRIZADOS ME;10.000,00;278,10;9.721,90
30/11/2018;;7045/2018;7474/2018;6671/2018;6718/2018;O;78;00000;03.001;04.122.0005.2037;3.3.90.39.16.00;19226-1;MAV DA SILVA SERVIÇOS TERCEIRIZADOS ME;3.904,78;0,00;3.904,78
30/11/2018;;7046/2018;7475/2018;6665/2018;6712/2018;O;592;00000;07.003;08.244.0034.2251;3.3.90.39.16.00;19226-1;MAV DA SILVA SERVIÇOS TERCEIRIZADOS ME;4.048,72;80,97;3.967,75
30/11/2018;;7047/2018;7476/2018;6670/2018;6717/2018;O;174;00000;08.004;27.812.0009.2020;3.3.90.39.16.00;19226-1;MAV DA SILVA SERVIÇOS TERCEIRIZADOS ME;6.073,08;121,46;5.951,62
30/11/2018;;7048/2018;7477/2018;6673/2018;6720/2018;O;207;00000;09.001;15.451.0008.2034;3.3.90.39.16.00;19226-1;MAV DA SILVA SERVIÇOS TERCEIRIZADOS ME;22.740,29;454,81;22.285,48
30/11/2018;;7049/2018;7478/2018;6700/2018;6750/2018;O;228;00495;06.003;10.301.0023.2072;3.3.90.39.50.99;20714-4;DEBORA PIRES SILES & CIA .LTDA-EPP;17.500,00;350,00;17.150,00
30/11/2018;;7050/2018;7479/2018;6698/2018;6753/2018;O;310;00303;06.003;10.302.0020.2008;3.3.90.39.50.99;19871-4;E S CHAVEZ & CIA. LTDA - EPP;12.256,00;245,12;12.010,88
30/11/2018;;7051/2018;7480/2018;6696/2018;6752/2018;O;310;00303;06.003;10.302.0020.2008;3.3.90.39.50.99;20714-4;DEBORA PIRES SILES & CIA .LTDA-EPP;59.500,00;1.190,00;58.310,00
30/11/2018;;7052/2018;4150/2018;4248/2018;4291/2018;O;705;00000;05.001;04.122.0032.2025;3.1.90.13.02.00;31-1;I.N.S.S.;685,15;0,00;685,15
30/11/2018;;7053/2018;2797/2018;2928/2018;2984/2018;O;429;00102;08.002;12.361.0010.2050;3.1.90.13.02.00;31-1;I.N.S.S.;3.975,41;0,00;3.975,41
30/11/2018;;7054/2018;3524/2018;3715/2018;3770/2018;O;429;00102;08.002;12.361.0010.2050;3.1.90.13.02.00;31-1;I.N.S.S.;4.733,16;0,00;4.733,16
30/11/2018;;7055/2018;4226/2018;4305/2018;4348/2018;O;429;00102;08.002;12.361.0010.2050;3.1.90.13.02.00;31-1;I.N.S.S.;4.645,40;0,00;4.645,40
30/11/2018;;7056/2018;5144/2018;5109/2018;5167/2018;O;429;00102;08.002;12.361.0010.2050;3.1.90.13.02.00;31-1;I.N.S.S.;4.001,67;0,00;4.001,67
30/11/2018;;7057/2018;6296/2018;6485/2018;6536/2018;O;429;00102;08.002;12.361.0010.2050;3.1.90.13.02.00;31-1;I.N.S.S.;4.483,38;0,00;4.483,38
30/11/2018;;7058/2018;7346/2018;6666/2018;6713/2018;O;310;00303;06.003;10.302.0020.2008;3.3.90.39.16.00;19226-1;MAV DA SILVA SERVIÇOS TERCEIRIZADOS ME;11.747,55;234,95;11.512,60
30/11/2018;;7059/2018;7668/2018;6862/2018;6914/2018;O;279;00000;05.003;20.606.0033.2021;3.3.90.39.16.00;20475-7;ADÃO GONÇALVES PEREIRA 10102776857;1.500,00;0,00;1.500,00
30/11/2018;;7060/2018;7669/2018;6994/2018;7052/2018;O;111;00000;06.001;10.122.0029.1262;4.4.90.51.01.07;18408-0;V.C SOUZA - CONSTRUÇÃO;4.956,38;4.956,38;0,00
30/11/2018;;7061/2018;7670/2018;4441/2018;4508/2018;O;435;00102;08.002;12.361.0010.2050;3.3.90.39.19.04;21041-2;C.G. PEREIRA DOS SANTOS & CIA. LTDA - ME;50,00;0,00;50,00
30/11/2018;;7062/2018;7671/2018;2346/2018;2406/2018;O;78;00000;03.001;04.122.0005.2037;3.3.90.39.69.99;19677-1;BRASIL VEICULOS CIA DE SEGUROS;630,00;0,00;630,00
30/11/2018;;7063/2018;7672/2018;5577/2018;4949/2018;O;260;00507;09.001;15.451.0008.2243;3.3.90.30.26.00;20484-6;LIGGA TELECOMUNICACOES S.A.;7.337,50;0,00;7.337,50
30/11/2018;;7064/2018;6791/2018;7010/2018;7069/2018;O;10;00000;02.001;04.122.0001.2001;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;3.686,35;0,00;3.686,35
30/11/2018;;7065/2018;6843/2018;7065/2018;7122/2018;O;87;00000;04.001;04.122.0007.2031;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;150,70;0,00;150,70
30/11/2018;;7066/2018;6845/2018;7067/2018;7124/2018;O;306;00000;05.003;20.606.0030.2311;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;401,87;0,00;401,87
30/11/2018;;7067/2018;6847/2018;7069/2018;7126/2018;O;214;00303;06.003;10.301.0022.1013;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;1.168,42;0,00;1.168,42
30/11/2018;;7068/2018;6848/2018;7070/2018;7127/2018;O;215;00495;06.003;10.301.0022.1013;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;663,47;0,00;663,47
30/11/2018;;7069/2018;6851/2018;7073/2018;7130/2018;O;472;00000;07.001;08.243.0034.2078;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;627,84;0,00;627,84
30/11/2018;;7070/2018;6852/2018;7074/2018;7131/2018;O;321;00000;08.001;12.306.0013.2049;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;210,44;0,00;210,44
30/11/2018;;7071/2018;6854/2018;7076/2018;7133/2018;O;428;00102;08.002;12.361.0010.2050;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;640,92;0,00;640,92
30/11/2018;;7072/2018;6856/2018;7078/2018;7135/2018;O;412;00101;08.002;12.361.0016.2048;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;415,14;0,00;415,14
30/11/2018;;7073/2018;6858/2018;7080/2018;7137/2018;O;906;00511;09.001;15.451.0008.2034;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;1.233,05;0,00;1.233,05
30/11/2018;;7074/2018;6844/2018;7066/2018;7123/2018;O;88;00000;04.001;04.122.0007.2031;3.1.90.13.01.00;2465-1;CAIXA ECONOMICA FEDERAL;12,06;0,00;12,06
30/11/2018;;7075/2018;6846/2018;7068/2018;7125/2018;O;307;00000;05.003;20.606.0030.2311;3.1.90.13.01.00;2465-1;CAIXA ECONOMICA FEDERAL;32,14;0,00;32,14
30/11/2018;;7076/2018;6849/2018;7071/2018;7128/2018;O;210;00303;06.003;10.301.0022.1013;3.1.90.13.01.00;2465-1;CAIXA ECONOMICA FEDERAL;93,48;0,00;93,48
30/11/2018;;7077/2018;6850/2018;7072/2018;7129/2018;O;211;00495;06.003;10.301.0022.1013;3.1.90.13.01.00;2465-1;CAIXA ECONOMICA FEDERAL;53,07;0,00;53,07
30/11/2018;;7078/2018;6853/2018;7075/2018;7132/2018;O;322;00000;08.001;12.306.0013.2049;3.1.90.13.01.00;2465-1;CAIXA ECONOMICA FEDERAL;16,84;0,00;16,84
30/11/2018;;7079/2018;6855/2018;7077/2018;7134/2018;O;429;00102;08.002;12.361.0010.2050;3.1.90.13.01.00;2465-1;CAIXA ECONOMICA FEDERAL;51,27;0,00;51,27
30/11/2018;;7080/2018;6857/2018;7079/2018;7136/2018;O;414;00101;08.002;12.361.0016.2048;3.1.90.13.01.00;2465-1;CAIXA ECONOMICA FEDERAL;33,21;0,00;33,21
30/11/2018;;7081/2018;6859/2018;7081/2018;7138/2018;O;907;00511;09.001;15.451.0008.2034;3.1.90.13.01.00;2465-1;CAIXA ECONOMICA FEDERAL;98,65;0,00;98,65
30/11/2018;;7082/2018;6803/2018;7022/2018;7081/2018;O;120;00000;06.001;10.122.0029.2004;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;4.079,21;0,00;4.079,21
30/11/2018;;7083/2018;6805/2018;7024/2018;7083/2018;O;214;00303;06.003;10.301.0022.1013;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;50.781,14;0,00;50.781,14
30/11/2018;;7084/2018;6806/2018;7025/2018;7084/2018;O;215;00495;06.003;10.301.0022.1013;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;33.542,58;0,00;33.542,58
30/11/2018;;7085/2018;6811/2018;7030/2018;7089/2018;O;313;00000;06.003;10.304.0027.2013;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;9.253,22;0,00;9.253,22
30/11/2018;;7086/2018;6809/2018;7028/2018;7087/2018;O;289;00495;06.003;10.301.0029.2055;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;5.197,82;0,00;5.197,82
30/11/2018;;7087/2018;6797/2018;7016/2018;7075/2018;O;87;00000;04.001;04.122.0007.2031;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;9.631,51;0,00;9.631,51
30/11/2018;;7088/2018;6794/2018;7013/2018;7072/2018;O;66;00000;03.001;04.122.0005.2036;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;17.356,30;0,00;17.356,30
30/11/2018;;7089/2018;6795/2018;7014/2018;7073/2018;O;74;00000;03.001;04.122.0005.2037;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;33.276,72;0,00;33.276,72
30/11/2018;;7090/2018;6799/2018;7018/2018;7077/2018;O;372;00000;05.001;04.122.0032.2025;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;1.661,81;0,00;1.661,81
30/11/2018;;7091/2018;6801/2018;7020/2018;7079/2018;O;306;00000;05.003;20.606.0030.2311;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;9.401,42;0,00;9.401,42
30/11/2018;;7092/2018;6841/2018;7060/2018;7119/2018;O;188;00000;09.001;15.451.0008.2034;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;57.658,83;0,00;57.658,83
30/11/2018;;7093/2018;6813/2018;7032/2018;7091/2018;O;472;00000;07.001;08.243.0034.2078;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;3.063,87;0,00;3.063,87
30/11/2018;;7094/2018;6814/2018;7033/2018;7092/2018;O;577;00000;07.003;08.244.0034.2251;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;3.064,50;0,00;3.064,50
30/11/2018;;7095/2018;6817/2018;7036/2018;7095/2018;O;321;00000;08.001;12.306.0013.2049;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;15.431,11;0,00;15.431,11
30/11/2018;;7096/2018;6819/2018;7038/2018;7097/2018;O;328;00104;08.001;12.361.0014.2051;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;7.695,69;0,00;7.695,69
30/11/2018;;7097/2018;6816/2018;7035/2018;7094/2018;O;115;00000;08.001;10.122.0014.2040;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;1.214,98;0,00;1.214,98
30/11/2018;;7098/2018;6839/2018;7058/2018;7117/2018;O;166;00000;08.004;27.812.0009.2020;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;10.087,94;0,00;10.087,94
30/11/2018;;7099/2018;6821/2018;7040/2018;7099/2018;O;428;00102;08.002;12.361.0010.2050;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;7.747,60;0,00;7.747,60
30/11/2018;;7100/2018;6836/2018;7055/2018;7114/2018;O;4;00102;08.002;12.365.0014.2052;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;1.242,38;0,00;1.242,38
30/11/2018;;7101/2018;6835/2018;7054/2018;7113/2018;O;3;00101;08.002;12.365.0014.2052;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;6.032,30;0,00;6.032,30
30/11/2018;;7102/2018;6824/2018;7043/2018;7102/2018;O;357;00102;08.002;12.361.0015.2045;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;661,22;0,00;661,22
30/11/2018;;7103/2018;6823/2018;7042/2018;7101/2018;O;356;00101;08.002;12.361.0015.2045;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;7.657,82;0,00;7.657,82
30/11/2018;;7104/2018;6827/2018;7046/2018;7105/2018;O;412;00101;08.002;12.361.0016.2048;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;8.891,26;0,00;8.891,26
30/11/2018;;7105/2018;6830/2018;7049/2018;7108/2018;O;390;00102;08.002;12.361.0017.1068;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;749,77;0,00;749,77
30/11/2018;;7106/2018;6829/2018;7048/2018;7107/2018;O;389;00101;08.002;12.361.0017.1068;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;30.472,97;0,00;30.472,97
30/11/2018;;7107/2018;6833/2018;7052/2018;7111/2018;O;399;00101;08.002;12.361.0018.2047;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;7.931,31;0,00;7.931,31
30/11/2018;;7108/2018;6792/2018;7011/2018;7070/2018;O;44;00000;02.002;04.062.0004.2003;3.1.90.11.43.01;1695-1;Municipio de Centenario do Sul;14.955,13;0,00;14.955,13
01/12/2018;55/2018;1625/2018;1995/2018;592/2018;718/2018;O;124;00371;06.002;10.122.0029.2004;3.3.90.39.43.40;50-7;COPEL DISTRIBUICAO S.A.;-320,81;0,00;-320,81
01/12/2018;;7109/2018;7673/2018;7247/2018;7323/2018;O;90;00000;03.001;04.846.0007.2070;3.3.90.47.12.00;59-1;P. A. S. E. P - Ministério do Trabalho e Emprego;27,70;0,00;27,70
01/12/2018;;7110/2018;7674/2018;7245/2018;7321/2018;O;90;00000;03.001;04.846.0007.2070;3.3.90.47.12.00;59-1;P. A. S. E. P - Ministério do Trabalho e Emprego;9.585,08;0,00;9.585,08
01/12/2018;;7111/2018;7675/2018;7248/2018;7324/2018;O;80;00000;03.001;04.846.0007.2032;4.6.90.71.02.00;31-1;I.N.S.S.;24.537,58;0,00;24.537,58
01/12/2018;;7112/2018;7676/2018;7249/2018;7325/2018;O;90;00000;03.001;04.846.0007.2070;3.3.90.47.12.00;59-1;P. A. S. E. P - Ministério do Trabalho e Emprego;262,35;0,00;262,35
01/12/2018;;7113/2018;7677/2018;7246/2018;7322/2018;O;91;00504;03.001;04.846.0007.2070;3.3.90.47.12.00;59-1;P. A. S. E. P - Ministério do Trabalho e Emprego;213,46;0,00;213,46
01/12/2018;;7114/2018;7678/2018;7250/2018;7326/2018;O;91;00504;03.001;04.846.0007.2070;3.3.90.47.12.00;59-1;P. A. S. E. P - Ministério do Trabalho e Emprego;215,09;0,00;215,09
03/12/2018;;7115/2018;7679/2018;5344/2018;3516/2018;O;77;00000;03.001;04.122.0005.2037;3.3.90.30.30.00;21021-8;BRTEL TELECOMUNICAÇÕES LTDA;180,00;0,00;180,00
03/12/2018;;7116/2018;7680/2018;3874/2018;3921/2018;O;310;00303;06.003;10.302.0020.2008;3.3.90.39.12.00;2125-3;CALL ECG SERVIÇOS DE TELEMEDICINA LTDA.;1.070,00;0,00;1.070,00
03/12/2018;;7117/2018;7681/2018;4535/2018;4571/2018;O;310;00303;06.003;10.302.0020.2008;3.3.90.39.50.30;2125-3;CALL ECG SERVIÇOS DE TELEMEDICINA LTDA.;880,00;0,00;880,00
03/12/2018;;7118/2018;7682/2018;5935/2018;5949/2018;O;310;00303;06.003;10.302.0020.2008;3.3.90.39.50.30;2125-3;CALL ECG SERVIÇOS DE TELEMEDICINA LTDA.;1.040,00;0,00;1.040,00
03/12/2018;;7119/2018;7683/2018;6781/2018;6833/2018;O;310;00303;06.003;10.302.0020.2008;3.3.90.39.50.30;2125-3;CALL ECG SERVIÇOS DE TELEMEDICINA LTDA.;1.214,00;0,00;1.214,00
03/12/2018;;7120/2018;7684/2018;7165/2018;6983/2018;O;61;00000;03.001;04.122.0005.1065;4.4.90.52.39.00;21601-1;CBL COMÉRCIO DE BOMBAS HIDRAULICAS LTDA - EPP;1.780,00;0,00;1.780,00
03/12/2018;;7121/2018;7685/2018;7162/2018;7224/2018;O;117;00000;08.001;10.122.0014.2040;3.3.90.14.14.01;152-0;VALDEMIR FERREIRA DA SILVA;100,00;0,00;100,00
03/12/2018;;7122/2018;7686/2018;7161/2018;7223/2018;O;68;00000;03.001;04.122.0005.2036;3.3.90.14.14.01;775-7;FRANCISCO DAS CHAGAS DE MATOS;100,00;0,00;100,00
03/12/2018;;7123/2018;7687/2018;7181/2018;7243/2018;O;310;00303;06.003;10.302.0020.2008;3.3.90.39.50.30;20292-4;CLINICA GASTRICA E CIRURGICA LONDRINENSE SS;540,00;0,00;540,00
03/12/2018;;7124/2018;7688/2018;7167/2018;7229/2018;O;170;00000;08.004;27.812.0009.2020;3.3.90.14.14.01;19547-2;JOSE JINUARIO;100,00;0,00;100,00
03/12/2018;;7125/2018;7689/2018;7168/2018;7230/2018;O;68;00000;03.001;04.122.0005.2036;3.3.90.14.14.01;18048-3;MIRIAN OKAMOTO HUSCH;460,00;0,00;460,00
03/12/2018;;7126/2018;7690/2018;7160/2018;7222/2018;O;68;00000;03.001;04.122.0005.2036;3.3.90.14.14.01;21565-1;ADRIANO PEREIRA DOS SANTOS;200,00;0,00;200,00
03/12/2018;;7127/2018;7691/2018;7164/2018;7227/2018;O;194;00504;09.001;15.451.0008.2034;3.3.90.30.44.00;20169-3;A.R.T.COMÉRCIO DE TINTAS LTDA;7.488,08;0,00;7.488,08
03/12/2018;;7128/2018;7692/2018;7166/2018;7228/2018;O;68;00000;03.001;04.122.0005.2036;3.3.90.14.14.01;21346-2;VALDECIR FERNANDES GOMES;100,00;0,00;100,00
03/12/2018;;7129/2018;7693/2018;7163/2018;7225/2018;O;170;00000;08.004;27.812.0009.2020;3.3.90.14.14.01;21346-2;VALDECIR FERNANDES GOMES;100,00;0,00;100,00
03/12/2018;;7130/2018;7694/2018;6139/2018;5778/2018;O;193;00000;09.001;15.451.0008.2034;3.3.90.30.25.00;1109-6;SILVESTRE & GARCIA LTDA;778,80;0,00;778,80
03/12/2018;;7131/2018;7695/2018;6142/2018;5780/2018;O;193;00000;09.001;15.451.0008.2034;3.3.90.30.39.99;1109-6;SILVESTRE & GARCIA LTDA;1.689,49;0,00;1.689,49
03/12/2018;;7132/2018;7696/2018;6138/2018;6157/2018;O;207;00000;09.001;15.451.0008.2034;3.3.90.39.19.99;1109-6;SILVESTRE & GARCIA LTDA;5.940,00;0,00;5.940,00
03/12/2018;;7133/2018;7697/2018;7147/2018;7021/2018;O;304;00303;06.003;10.302.0020.2008;3.3.90.30.39.01;18687-2;GUARÁ PNEUS LTDA - EPP;2.600,00;0,00;2.600,00
04/12/2018;;7134/2018;7698/2018;6950/2018;7003/2018;O;99;00000;04.001;04.122.0007.2031;3.3.90.93.03.01;21579-1;VICTOR ATSUSHI OTA - LOCAÇÃO ANDAIMES-ME;1.703,00;0,00;1.703,00
04/12/2018;;7135/2018;7699/2018;5250/2018;5298/2018;O;193;00000;09.001;15.451.0008.2034;3.3.90.30.39.99;18073-4;XARA COMERCIO DE PEÇAS PARA CAMINHÕES LTDA;794,00;0,00;794,00
04/12/2018;;7136/2018;7700/2018;6731/2018;6782/2018;O;310;00303;06.003;10.302.0020.2008;3.3.90.39.17.00;21603-8;INVISION COMERCIO E ASSISTENCIA TECNICA LTDA;960,00;0,00;960,00
04/12/2018;;7137/2018;7701/2018;5718/2018;4183/2018;O;841;01941;07.003;08.244.0036.1500;3.3.90.30.20.00;21164-8;COMERCIAL DEBECHE TEXTIL EIRELI -ME;13.651,20;0,00;13.651,20
04/12/2018;;7138/2018;7702/2018;6311/2018;6346/2018;O;207;00000;09.001;15.451.0008.2034;3.3.90.39.19.04;21041-2;C.G. PEREIRA DOS SANTOS & CIA. LTDA - ME;100,00;0,00;100,00
04/12/2018;;7139/2018;7703/2018;6312/2018;6347/2018;O;207;00000;09.001;15.451.0008.2034;3.3.90.39.17.00;21041-2;C.G. PEREIRA DOS SANTOS & CIA. LTDA - ME;250,00;0,00;250,00
04/12/2018;;7140/2018;7704/2018;6313/2018;6348/2018;O;207;00000;09.001;15.451.0008.2034;3.3.90.39.19.04;21041-2;C.G. PEREIRA DOS SANTOS & CIA. LTDA - ME;60,00;0,00;60,00
04/12/2018;;7141/2018;7705/2018;6314/2018;6349/2018;O;207;00000;09.001;15.451.0008.2034;3.3.90.39.19.04;21041-2;C.G. PEREIRA DOS SANTOS & CIA. LTDA - ME;500,00;0,00;500,00
04/12/2018;;7142/2018;7706/2018;6315/2018;6350/2018;O;207;00000;09.001;15.451.0008.2034;3.3.90.39.19.04;21041-2;C.G. PEREIRA DOS SANTOS & CIA. LTDA - ME;35,00;0,00;35,00
04/12/2018;;7143/2018;7707/2018;6316/2018;6351/2018;O;207;00000;09.001;15.451.0008.2034;3.3.90.39.19.04;21041-2;C.G. PEREIRA DOS SANTOS & CIA. LTDA - ME;280,00;0,00;280,00
04/12/2018;;7144/2018;7708/2018;6317/2018;6352/2018;O;207;00000;09.001;15.451.0008.2034;3.3.90.39.19.04;21041-2;C.G. PEREIRA DOS SANTOS & CIA. LTDA - ME;150,00;0,00;150,00
04/12/2018;;7145/2018;7709/2018;6318/2018;6353/2018;O;207;00000;09.001;15.451.0008.2034;3.3.90.39.19.04;21041-2;C.G. PEREIRA DOS SANTOS & CIA. LTDA - ME;400,00;0,00;400,00
04/12/2018;;7146/2018;7710/2018;6319/2018;6354/2018;O;207;00000;09.001;15.451.0008.2034;3.3.90.39.19.04;21041-2;C.G. PEREIRA DOS SANTOS & CIA. LTDA - ME;2.500,00;0,00;2.500,00
04/12/2018;;7147/2018;7711/2018;7300/2018;7388/2018;O;78;00000;03.001;04.122.0005.2037;3.3.90.39.44.99;51-5;SANEPAR-COMPANHIA DE SANEAM.DO PARANA;37,74;0,00;37,74
04/12/2018;;7148/2018;7712/2018;7291/2018;7380/2018;O;15;00000;02.001;04.122.0001.2001;3.3.90.30.96.00;1695-1;Municipio de Centenario do Sul;3.500,00;0,00;3.500,00
04/12/2018;;7149/2018;7713/2018;7292/2018;7381/2018;O;15;00000;02.001;04.122.0001.2001;3.3.90.30.96.00;1695-1;Municipio de Centenario do Sul;4.500,00;0,00;4.500,00
04/12/2018;;7150/2018;7714/2018;7293/2018;7382/2018;O;110;00000;06.001;04.122.0029.2006;3.3.90.30.96.00;1695-1;Municipio de Centenario do Sul;800,00;0,00;800,00
04/12/2018;;7151/2018;7715/2018;7314/2018;7402/2018;O;14;00000;02.001;04.122.0001.2001;3.3.90.14.14.03;35-3;LUIZ NICACIO;1.542,00;0,00;1.542,00
04/12/2018;;7152/2018;7716/2018;7313/2018;7401/2018;O;78;00000;03.001;04.122.0005.2037;3.3.90.39.05.00;358-1;CREA-PR CONSELHO REG.ENG.ARQ.AGRON.PR;218,54;0,00;218,54
